TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP57;Hylton Ct St/Hylton Pl/Vyse St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;39.03;GBP;39.03;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
10/11/17;VZ;39.03;GBP;39.03;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP5A;Pitford St/Vyse St;A00;Corporate Resources
10/11/17;VZ;39.03;GBP;39.03;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP4Q;Lee Bank House;A00;Corporate Resources
10/11/17;VZ;39.03;GBP;39.03;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP77;Corportion St Court Chamber;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;39.03;GBP;39.03;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
10/11/17;VZ;413.08;GBP;413.08;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP4Q;Lee Bank House;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;39.03;GBP;39.03;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP5A;Pitford St/Vyse St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VZ;39.03;GBP;39.03;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
10/11/17;VZ;63.78;GBP;63.78;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7E;Murdoch Chamber 153 Corpr'n St;A00;Corporate Resources
10/11/17;VZ;3.46;GBP;3.46;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP5G;42-44 Vyse St;A00;Corporate Resources
10/11/17;VZ;18.66;GBP;18.66;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP58;2,4,6 Hylton St/40,41 Vyse St;A00;Corporate Resources
10/11/17;VZ;5,611.69;GBP;5,611.69;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP8Z;Leaders Portfolio Agricultural Propertie;A00;Corporate Resources
10/11/17;VZ;3.01;GBP;3.01;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
10/11/17;VR;253.40;GBP;253.40;GBP;www.totalgp.com;************3929;J210;Gas;RL433;Arts Development Central Arts;A00;Corporate Resources
10/11/17;;22.49;GBP;22.49;GBP;www.opusenergy.com;************3929;J200;Electricity;RDP5A;Pitford St/Vyse St;A00;Corporate Resources
10/11/17;VR;26.29;GBP;26.29;GBP;southern electric;************3929;J200;Electricity;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
10/11/17;VL;50.84;GBP;50.84;GBP;npower;************3929;J200;Electricity;RDP7C;Coleridge Chb Corporation St;A00;Corporate Resources
13/11/17;VL;15.94;GBP;15.94;GBP;www.britishgas.co.;************3929;J200;Electricity;RDP7B;Clarence Chb Corporation St;A00;Corporate Resources
13/11/17;VL;15.94;GBP;15.94;GBP;www.britishgas.co.;************3929;J200;Electricity;RDP7B;Clarence Chb Corporation St;A00;Corporate Resources
13/11/17;VL;19.57;GBP;19.57;GBP;www.britishgas.co.;************3929;J210;Gas;RDP4Q;Lee Bank House;A00;Corporate Resources
13/11/17;VL;15.94;GBP;15.94;GBP;www.britishgas.co.;************3929;J200;Electricity;RDP5J;52 Vyse St;A00;Corporate Resources
13/11/17;VL;15.94;GBP;15.94;GBP;www.britishgas.co.;************3929;J200;Electricity;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
13/11/17;VL;24.94;GBP;24.94;GBP;british gas tradin;************3929;J210;Gas;RDP5J;52 Vyse St;A00;Corporate Resources
14/11/17;VL;53.61;GBP;53.61;GBP;npower;************3929;J200;Electricity;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
14/11/17;VL;65.29;GBP;65.29;GBP;npower;************3929;J200;Electricity;RDP7F;Pitman Building 159/161 Corprn;A00;Corporate Resources
14/11/17;VL;65.29;GBP;65.29;GBP;npower;************3929;J200;Electricity;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
14/11/17;VL;26.84;GBP;26.84;GBP;npower;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
14/11/17;VL;9.88;GBP;9.88;GBP;bg uk business;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
14/11/17;VL;30.10;GBP;30.10;GBP;bg uk business;************3929;J200;Electricity;RDP4Z;Hylton St Vyse St Hylton Place;A00;Corporate Resources
14/11/17;VL;91.79;GBP;91.79;GBP;britishgas.co.uk;************3929;J210;Gas;RDP55;18/20 Hockley St;A00;Corporate Resources
14/11/17;;49.52;GBP;49.52;GBP;haven power ltd;************3929;J200;Electricity;RDP5B;Spencer St;A00;Corporate Resources
14/11/17;VR;91.01;GBP;91.01;GBP;bt pay by phone;************3929;L750;Phon NonCentrx Lines;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
15/11/17;VL;65.29;GBP;65.29;GBP;npower;************3929;J200;Electricity;RDP7F;Pitman Building 159/161 Corprn;A00;Corporate Resources
15/11/17;VL;7.42;GBP;7.42;GBP;total gas  power;************3929;J200;Electricity;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
15/11/17;VL;69.04;GBP;69.04;GBP;total gas  power;************3929;J200;Electricity;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
15/11/17;VL;41.70;GBP;41.70;GBP;britishgas.co.uk;************3929;J210;Gas;RDP4Q;Lee Bank House;A00;Corporate Resources
15/11/17;VL;40.18;GBP;40.18;GBP;britishgas.co.uk;************3929;J210;Gas;RDP5N;80-82 Vyse St;A00;Corporate Resources
15/11/17;VL;64.97;GBP;64.97;GBP;britishgas.co.uk;************3929;J200;Electricity;RDP7F;Pitman Building 159/161 Corprn;A00;Corporate Resources
15/11/17;VZ;196.89;GBP;196.89;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDNPA;Aston Science Park-Rents;A00;Corporate Resources
15/11/17;VZ;97.97;GBP;97.97;GBP;www.stwater.co.uk;************3929;J280;Water Services;RE19C;Overheads Head Office;A00;Corporate Resources
15/11/17;VZ;288.14;GBP;288.14;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP5R;88 Vyse St;A00;Corporate Resources
15/11/17;;40.29;GBP;40.29;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP5U;90 Vyse St;A00;Corporate Resources
15/11/17;;29.94;GBP;29.94;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP5U;90 Vyse St;A00;Corporate Resources
15/11/17;VZ;18.05;GBP;18.05;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
15/11/17;VZ;485.70;GBP;485.70;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDNPA;Aston Science Park-Rents;A00;Corporate Resources
15/11/17;VR;72.37;GBP;72.37;GBP;bt pay by phone;************3929;L750;Phon NonCentrx Lines;RDP98;BBC 4 : Mount St;A00;Corporate Resources
16/11/17;VL;36.08;GBP;36.08;GBP;npower;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
16/11/17;VL;166.67;GBP;166.67;GBP;npower;************3929;J200;Electricity;RDP7F;Pitman Building 159/161 Corprn;A00;Corporate Resources
16/11/17;VL;91.79;GBP;91.79;GBP;britishgas.co.uk;************3929;J210;Gas;RDP97;BBC 3 : Montgomery St;A00;Corporate Resources
16/11/17;VL;19.38;GBP;19.38;GBP;www.britishgas.co.;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
20/11/17;VZ;1.83;GBP;1.83;GBP;e.on energy solutions;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
20/11/17;VZ;3.06;GBP;3.06;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDTQP;Property Income Unit (PIU);A00;Corporate Resources
20/11/17;VZ;3.06;GBP;3.06;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
20/11/17;VZ;3.06;GBP;3.06;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
20/11/17;VZ;3.06;GBP;3.06;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
20/11/17;VZ;3.06;GBP;3.06;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
20/11/17;VZ;3.06;GBP;3.06;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
21/11/17;;76.39;GBP;76.39;GBP;e.on energy solutions;************3929;J200;Electricity;RDP4Q;Lee Bank House;A00;Corporate Resources
21/11/17;VL;449.27;GBP;449.27;GBP;britishgas.co.uk;************3929;J200;Electricity;RDP4Y;Caroline St;A00;Corporate Resources
21/11/17;VZ;129.82;GBP;129.82;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP4U;Seedbed Centre;A00;Corporate Resources
21/11/17;VZ;41.13;GBP;41.13;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDPBZ;Municipal Shops;A00;Corporate Resources
22/11/17;;5.64;GBP;5.64;GBP;e.on energy solutions;************3929;J200;Electricity;RDP5P;83 84 Vyse St;A00;Corporate Resources
22/11/17;VL;22.84;GBP;22.84;GBP;npower;************3929;J200;Electricity;RDP4Q;Lee Bank House;A00;Corporate Resources
22/11/17;VL;19.57;GBP;19.57;GBP;npower;************3929;J200;Electricity;RDP4M;St Andrews Industrial Estate;A00;Corporate Resources
22/11/17;VL;11.97;GBP;11.97;GBP;britishgas.co.uk;************3929;J200;Electricity;RDP4Q;Lee Bank House;A00;Corporate Resources
22/11/17;VL;18.25;GBP;18.25;GBP;www.britishgas.co.;************3929;J200;Electricity;RDP52;Hall St;A00;Corporate Resources
22/11/17;VZ;36.91;GBP;36.91;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP5B;Spencer St;A00;Corporate Resources
22/11/17;VZ;3,422.37;GBP;3,422.37;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP98;BBC 4 : Mount St;A00;Corporate Resources
22/11/17;VZ;5,856.06;GBP;5,856.06;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDP94;BBC 6:Southside:Ladypool Rd;A00;Corporate Resources
22/11/17;;51.27;GBP;51.27;GBP;bes commercial electricit;************3929;J200;Electricity;RDP4U;Seedbed Centre;A00;Corporate Resources
23/11/17;VR;24.26;GBP;24.26;GBP;southern electric;************3929;J200;Electricity;RDP4Q;Lee Bank House;A00;Corporate Resources
23/11/17;VL;80.48;GBP;80.48;GBP;npower;************3929;J200;Electricity;RDP4G;Bartley Green Business Centre;A00;Corporate Resources
23/11/17;VL;247.56;GBP;247.56;GBP;npower;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
23/11/17;VL;138.39;GBP;138.39;GBP;www.opusenergy.com;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
23/11/17;VL;9.48;GBP;9.48;GBP;www.opusenergy.com;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
23/11/17;VL;41.45;GBP;41.45;GBP;www.opusenergy.com;************3929;J200;Electricity;RE19C;Overheads Head Office;A00;Corporate Resources
23/11/17;VL;90.21;GBP;90.21;GBP;britishgas.co.uk;************3929;J210;Gas;RDP1Z;Leaders Portfolio Outer City General;A00;Corporate Resources
23/11/17;VR;164.52;GBP;164.52;GBP;bt pay by phone;************3929;L750;Phon NonCentrx Lines;RDP4U;Seedbed Centre;A00;Corporate Resources
24/11/17;VL;6.12;GBP;6.12;GBP;bg uk business;************3929;J200;Electricity;RDP4Z;Hylton St Vyse St Hylton Place;A00;Corporate Resources
24/11/17;VZ;6,383.42;GBP;6,383.42;GBP;www.stwater.co.uk;************3929;J280;Water Services;RDNPA;Aston Science Park-Rents;A00;Corporate Resources
24/11/17;;22.24;GBP;22.24;GBP;www.opusenergy.com;************3929;J200;Electricity;RDP4Q;Lee Bank House;A00;Corporate Resources
24/11/17;;30.52;GBP;30.52;GBP;www.opusenergy.com;************3929;J210;Gas;RDP98;BBC 4 : Mount St;A00;Corporate Resources
27/11/17;;19.44;GBP;19.44;GBP;southern electric;************3929;J200;Electricity;RDP78;Corportion St Ruskin Chambers;A00;Corporate Resources
27/11/17;VL;19.19;GBP;19.19;GBP;npower;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
27/11/17;;15.61;GBP;15.61;GBP;www.opusenergy.com;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
27/11/17;VL;213.46;GBP;213.46;GBP;britishgas.co.uk;************3929;J200;Electricity;RDFAA;Surplus EDC General Land & Buildings;A00;Corporate Resources
27/11/17;;29.69;GBP;29.69;GBP;e.on energy solutions;************3929;J210;Gas;RDP6Z;Leaders Portfolio Inner City General;A00;Corporate Resources
28/11/17;VL;106.89;GBP;106.89;GBP;npower;************3929;J200;Electricity;RDP7G;Gazzette Building 168 Corpn St;A00;Corporate Resources
28/11/17;VL;47.25;GBP;47.25;GBP;npower;************3929;J200;Electricity;RDP4U;Seedbed Centre;A00;Corporate Resources
28/11/17;VL;102.53;GBP;102.53;GBP;npower;************3929;J200;Electricity;RDP55;18/20 Hockley St;A00;Corporate Resources
28/11/17;VL;19.27;GBP;19.27;GBP;npower;************3929;J200;Electricity;RDP5A;Pitford St/Vyse St;A00;Corporate Resources
28/11/17;VL;7.30;GBP;7.30;GBP;npower;************3929;J200;Electricity;RDP56;Plantaganet Buildings;A00;Corporate Resources
28/11/17;VL;36.51;GBP;36.51;GBP;npower;************3929;J200;Electricity;RDP4Z;Hylton St Vyse St Hylton Place;A00;Corporate Resources
28/11/17;VL;76.42;GBP;76.42;GBP;britishgas.co.uk;************3929;J200;Electricity;RDP53;Hockley St/Northampton St;A00;Corporate Resources
29/11/17;VL;37.71;GBP;37.71;GBP;scottish power;************3929;J200;Electricity;RDP4Q;Lee Bank House;A00;Corporate Resources
29/11/17;VL;74.70;GBP;74.70;GBP;britishgas.co.uk;************3929;J200;Electricity;RDPBZ;Municipal Shops;A00;Corporate Resources
29/11/17;VL;31.57;GBP;31.57;GBP;utility warehouse;************3929;J200;Electricity;RDP5B;Spencer St;A00;Corporate Resources
17/11/17;VR;8.10;GBP;8.10;GBP;www.toolstation.com;************9012;L100;Equip Operational;RBC21;Sutton New Road;A00;Corporate Resources
17/11/17;VR;36.24;GBP;36.24;GBP;screwfix;************9012;J030;Bldg RM Departmental;RBC1T;New Aston House CAB;A00;Corporate Resources
17/11/17;VR;39.00;GBP;39.00;GBP;toolstation;************9012;L100;Equip Operational;RBC1T;New Aston House CAB;A00;Corporate Resources
17/11/17;VR;8.10;GBP;8.10;GBP;www.toolstation.com;************9012;L100;Equip Operational;RBC21;Sutton New Road;A00;Corporate Resources
17/11/17;VR;36.24;GBP;36.24;GBP;screwfix;************9012;J030;Bldg RM Departmental;RBC1T;New Aston House CAB;A00;Corporate Resources
17/11/17;VR;39.00;GBP;39.00;GBP;toolstation;************9012;L100;Equip Operational;RBC1T;New Aston House CAB;A00;Corporate Resources
27/11/17;VR;4.45;GBP;4.45;GBP;screwfix direct;************9012;J030;Bldg RM Departmental;RBC1T;New Aston House CAB;A00;Corporate Resources
30/11/17;VR;30.84;GBP;30.84;GBP;linkcare ltd;************9012;L100;Equip Operational;RBC22;Lifford House - CAB;A00;Corporate Resources
06/11/17;VR;119.40;GBP;119.40;GBP;www.flags.co.uk;************2789;L100;Equip Operational;RBL23;Lord Mayors Parlour;A00;Corporate Resources
07/11/17;VR;19.98;GBP;19.98;GBP;t k maxx;************2789;MC70;Supplies & Sev Mic;RBL23;Lord Mayors Parlour;A00;Corporate Resources
07/11/17;VZ;69.41;GBP;69.41;GBP;trainline;************1936;K210;Travel Bus/Rail;TA-01414-01;Tony Smith Expenses;A00;Corporate Resources
13/11/17;VZ;5.50;GBP;5.50;GBP;west coast trains;************1936;K210;Travel Bus/Rail;TA-01414-01;Tony Smith Expenses;A00;Corporate Resources
24/11/17;VZ;104.09;GBP;104.09;GBP;trainline;************1936;K210;Travel Bus/Rail;TA-01414-01;Tony Smith Expenses;A00;Corporate Resources
17/11/17;VZ;45.49;GBP;45.49;GBP;amazon uk marketplace;************7758;L030;Books;RBF22;Pensions & Payments;A00;Corporate Resources
17/11/17;VZ;45.49;GBP;45.49;GBP;amazon uk marketplace;************7758;L030;Books;RBF22;Pensions & Payments;A00;Corporate Resources
22/11/17;VZ;65.98;GBP;65.98;GBP;www.argos.co.uk;************7758;L100;Equip Operational;RVB0A;Harriet Louisa Loxton Trust(ex5000;A00;Corporate Resources
29/11/17;VR;33.60;GBP;33.60;GBP;www.mouseprice.com;************7758;L680;Prof Fees other;RV46F;Finance Section-Accom Charges Staff;A00;Corporate Resources
03/11/17;VZ;11.99;GBP;11.99;GBP;amazon svcs eu-uk amazon.;************7479;L030;Books;RBF40;Corp Inbound Post;A00;Corporate Resources
06/11/17;VR;204.00;GBP;204.00;GBP;label planet ltd;************7479;L420;Stationery;RBF40;Corp Inbound Post;A00;Corporate Resources
06/11/17;VZ;9.00;GBP;9.00;GBP;bodyguard workwear lim;************7479;L300;Clothing&Uniforms;RBF40;Corp Inbound Post;A00;Corporate Resources
06/11/17;VZ;3.05;GBP;3.05;GBP;beaufort park pound de;************7479;L100;Equip Operational;RBF40;Corp Inbound Post;A00;Corporate Resources
08/11/17;VZ;38.00;GBP;38.00;GBP;bodyguard workwear lim;************7479;L300;Clothing&Uniforms;RBF40;Corp Inbound Post;A00;Corporate Resources
15/11/17;VZ;89.99;GBP;89.99;GBP;mcafee www.mcafee.com;************7479;L080;Mat'l Raw/Drct;RBF40;Corp Inbound Post;A00;Corporate Resources
17/11/17;VR;42.00;GBP;42.00;GBP;blue mountain water lt;************7479;L220;Purchases Food;RBF40;Corp Inbound Post;A00;Corporate Resources
17/11/17;VR;42.00;GBP;42.00;GBP;blue mountain water lt;************7479;L220;Purchases Food;RBF40;Corp Inbound Post;A00;Corporate Resources
20/11/17;VR;6.00;GBP;6.00;GBP;bodyguard workwear lim;************7479;L300;Clothing&Uniforms;RBF40;Corp Inbound Post;A00;Corporate Resources
22/11/17;VR;6.05;GBP;6.05;GBP;the works;************7479;L100;Equip Operational;RBF40;Corp Inbound Post;A00;Corporate Resources
20/11/17;VR;64.00;GBP;64.00;GBP;esso aston way ss;************2708;K020;Vehicle Fuel;RDFAA;Surplus EDC General Land & Buildings;A00;Corporate Resources
03/11/17;VR;90.00;GBP;90.00;GBP;public relations consu;************8577;L680;Prof Fees other;RBA15;Camp Plan and Del;A00;Corporate Resources
04/11/17;VR;-234.00;GBP;-234.00;GBP;paypal danielslee1;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
04/11/17;VR;-234.00;GBP;-234.00;GBP;paypal danielslee1;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
06/11/17;VR;24.00;GBP;24.00;GBP;paypal darrencaven;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
06/11/17;VR;24.00;GBP;24.00;GBP;paypal darrencaven;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
08/11/17;VZ;27.99;GBP;27.99;GBP;amazon uk marketplace;************8577;L030;Books;RBA15;Camp Plan and Del;A00;Corporate Resources
23/11/17;VZ;6.38;GBP;6.38;GBP;amazon svcs eu-uk amazon.;************8577;L030;Books;RBA15;Camp Plan and Del;A00;Corporate Resources
28/11/17;VZ;182.93;GBP;182.93;GBP;adobe  creative cloud;************8577;L9Y0;Computing Other;RBA22;Other Creative Serv;A00;Corporate Resources
28/11/17;VR;180.00;GBP;180.00;GBP;public relations consu;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
28/11/17;VR;102.00;GBP;102.00;GBP;public relations consu;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
29/11/17;VR;366.00;GBP;366.00;GBP;public relations consu;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
30/11/17;VR;450.00;GBP;450.00;GBP;public relations consu;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
30/11/17;VR;270.00;GBP;270.00;GBP;public relations consu;************8577;H2T0;Training Other;RBA15;Camp Plan and Del;A00;Corporate Resources
09/11/17;VZ;24.74;GBP;24.74;GBP;amazon uk retail;************8539;L100;Equip Operational;RYB01;Benefit Service Management;A00;Corporate Resources
09/11/17;VZ;4.00;GBP;4.00;GBP;companies house;************8539;L680;Prof Fees other;RBF50;Revenues Client;A00;Corporate Resources
13/11/17;VR;105.35;GBP;105.35;GBP;fast key services limi;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
13/11/17;VR;122.58;GBP;122.58;GBP;fast key services limi;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
15/11/17;VZ;49.95;GBP;49.95;GBP;amazon svcs eu-uk amazon.;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
17/11/17;VR;4.93;GBP;4.93;GBP;boots;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
16/11/17;VZ;69.95;GBP;69.95;GBP;amazon svcs eu-uk amazon.;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
17/11/17;VR;4.93;GBP;4.93;GBP;boots;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
16/11/17;VZ;69.95;GBP;69.95;GBP;amazon svcs eu-uk amazon.;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
21/11/17;VZ;3.98;GBP;3.98;GBP;amazon svcs eu-uk amazon.;************8539;L100;Equip Operational;RBAA1;Vertex Contract;A00;Corporate Resources
24/11/17;VR;56.60;GBP;56.60;GBP;amadeus icc;************2278;L220;Purchases Food;RBLC1;Cabinet Office;A00;Corporate Resources
06/11/17;VR;87.11;GBP;87.11;GBP;watford gap north connect;************4939;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
08/11/17;VR;80.37;GBP;80.37;GBP;sainsburys s/mkts;************4939;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
10/11/17;VR;57.68;GBP;57.68;GBP;stratrode s stn;************4939;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
27/11/17;VR;77.44;GBP;77.44;GBP;malthurst petroleu;************4939;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
03/11/17;VR;21.43;GBP;21.43;GBP;asda superstore;************7323;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
03/11/17;VR;46.00;GBP;46.00;GBP;b  q 1302;************7323;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
02/11/17;VR;84.07;GBP;84.07;GBP;sportsdirect 214;************7323;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
27/11/17;VR;-46.00;GBP;-46.00;GBP;b  q 1302;************7323;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
27/11/17;VR;39.98;GBP;39.98;GBP;screwfix direct;************7323;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
27/11/17;VZ;52.00;GBP;52.00;GBP;farmfoods- newtown;************5124;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
27/11/17;VZ;110.05;GBP;110.05;GBP;farmfoods- newtown;************5124;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
02/11/17;VZ;29.99;GBP;29.99;GBP;amazon svcs eu-uk amazon.;************9986;L030;Books;REH61;Shard End Childrens Centre;A00;CYP&F
02/11/17;VZ;64.96;GBP;64.96;GBP;amazon svcs eu-uk amazon.;************9986;L030;Books;REH61;Shard End Childrens Centre;A00;CYP&F
03/11/17;VZ;17.39;GBP;17.39;GBP;amazon svcs eu-uk amazon.;************9986;L030;Books;REH61;Shard End Childrens Centre;A00;CYP&F
03/11/17;VZ;64.96;GBP;64.96;GBP;amazon svcs eu-uk amazon.;************9986;L030;Books;REH61;Shard End Childrens Centre;A00;CYP&F
04/11/17;VZ;5.69;GBP;5.69;GBP;amazon svcs eu-uk amazon.;************9986;L030;Books;REH61;Shard End Childrens Centre;A00;CYP&F
06/11/17;VR;125.00;GBP;125.00;GBP;www.dental-aesthic;************9986;L100;Equip Operational;REH48;Anthony Road Children Centre;A00;CYP&F
06/11/17;VR;104.50;GBP;104.50;GBP;paypal kidpremiers;************9986;L030;Books;REH48;Anthony Road Children Centre;A00;CYP&F
06/11/17;VZ;4.95;GBP;4.95;GBP;amazon uk marketplace;************9986;L030;Books;REH61;Shard End Childrens Centre;A00;CYP&F
06/11/17;;38.99;GBP;38.99;GBP;amazon uk marketplace;************9986;L030;Books;REH61;Shard End Childrens Centre;A00;CYP&F
