TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
15/07/17;VR;6.45;GBP;6.45;GBP;adventure island mini gol;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
08/07/17;VR;23.97;GBP;23.97;GBP;hm;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
08/07/17;VR;45.97;GBP;45.97;GBP;hm;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
08/07/17;VR;18.00;GBP;18.00;GBP;tesco stores 5504;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
08/07/17;VZ;115.37;GBP;115.37;GBP;tesco stores 5504;************5037;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
08/07/17;VR;10.05;GBP;10.05;GBP;river island 222;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
08/07/17;VR;18.95;GBP;18.95;GBP;perry barr hair  cosm;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
06/07/17;VR;5.68;GBP;5.68;GBP;mcdonalds;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
02/08/17;VR;14.69;GBP;14.69;GBP;mcdonalds;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
01/08/17;VR;8.09;GBP;8.09;GBP;dixy chicken;************5037;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
01/08/17;VR;12.49;GBP;12.49;GBP;lloyds pharmacy;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
29/07/17;VR;30.00;GBP;30.00;GBP;malthurst petroleu;************5037;K020;Vehicle Fuel;RV014;Camborne House HLDC;A00;CYP&F
25/07/17;VR;11.55;GBP;11.55;GBP;midland link;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
24/07/17;VR;11.99;GBP;11.99;GBP;home bargains;************5037;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
22/07/17;VR;10.55;GBP;10.55;GBP;poundworld retail;************5037;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
22/07/17;VR;61.66;GBP;61.66;GBP;boots the chemist;************5037;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
12/07/17;VR;4.00;GBP;4.00;GBP;river island 188;************1232;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
11/07/17;VR;1.99;GBP;1.99;GBP;new look 1880;************1232;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
11/07/17;VR;7.00;GBP;7.00;GBP;hm;************1232;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
09/07/17;VR;59.98;GBP;59.98;GBP;new look 1818;************1232;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
31/07/17;VZ;72.00;GBP;72.00;GBP;eb adoption uk annual;************5105;H2T0;Training Other;RV072;Operational Manager-Adoption;A00;CYP&F
27/07/17;VZ;74.75;GBP;74.75;GBP;amazon uk retail amazon.c;************5105;L120;Equip Other;RV70D;Assessments & Care Management Children;A00;CYP&F
26/07/17;VZ;76.45;GBP;76.45;GBP;amazon uk marketplace;************5105;L120;Equip Other;RV70D;Assessments & Care Management Children;A00;CYP&F
19/07/17;VZ;99.95;GBP;99.95;GBP;amazon.co.uk;************5105;L120;Equip Other;RV09X;CWDW - NQSW;A00;CYP&F
17/07/17;VR;16.99;GBP;16.99;GBP;wickes;************2568;L120;Equip Other;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
15/07/17;VR;29.57;GBP;29.57;GBP;suk retail ltd;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
13/07/17;VR;91.18;GBP;91.18;GBP;b  q 1357;************2568;L100;Equip Operational;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
13/07/17;VR;20.25;GBP;20.25;GBP;wickes;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
11/07/17;VR;8.97;GBP;8.97;GBP;wickes;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
10/07/17;VR;43.67;GBP;43.67;GBP;wickes;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
10/07/17;VR;46.81;GBP;46.81;GBP;toolstation ltd;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
09/07/17;VR;299.98;GBP;299.98;GBP;argos ltd;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
07/07/17;VR;45.00;GBP;45.00;GBP;rontec longbridge;************2568;K020;Vehicle Fuel;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
07/07/17;VR;4.05;GBP;4.05;GBP;wickes;************2568;L100;Equip Operational;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
06/07/17;VR;-21.00;GBP;-21.00;GBP;b  q 1357;************2568;L100;Equip Operational;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
05/07/17;VR;7.66;GBP;7.66;GBP;e h smith bldrs mercha;************2568;L100;Equip Operational;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
12/06/17;VR;59.00;GBP;59.00;GBP;b  q 1357;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
03/07/17;VR;28.36;GBP;28.36;GBP;b  q 1357;************2568;L100;Equip Operational;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
03/07/17;VR;14.56;GBP;14.56;GBP;wickes;************2568;L100;Equip Operational;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
01/08/17;VR;-65.00;GBP;-65.00;GBP;b  q 1357;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
01/08/17;VR;169.99;GBP;169.99;GBP;screwfix;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
30/07/17;VZ;8.27;GBP;8.27;GBP;amazon uk marketplace;************2568;L100;Equip Operational;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
27/07/17;VR;38.43;GBP;38.43;GBP;city electrical fa;************2568;L120;Equip Other;RV013;Warwick Hse HLDC, 938 Warwick Rd B27;A00;CYP&F
27/07/17;VR;86.00;GBP;86.00;GBP;b  q 1357;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
27/07/17;VR;624.00;GBP;624.00;GBP;garden buildings drct v/;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
25/07/17;VR;30.90;GBP;30.90;GBP;b  q 1357;************2568;L120;Equip Other;RV013;Warwick Hse HLDC, 938 Warwick Rd B27;A00;CYP&F
22/07/17;VR;-10.00;GBP;-10.00;GBP;b  q 1243;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
21/07/17;VR;9.34;GBP;9.34;GBP;toolstation ltd;************2568;L100;Equip Operational;RV016;Edgewood Rd HLDC, 95-101 B38;A00;CYP&F
20/07/17;VR;38.42;GBP;38.42;GBP;b  q 1357;************2568;L100;Equip Operational;RV013;Warwick Hse HLDC, 938 Warwick Rd B27;A00;CYP&F
17/07/17;VR;87.55;GBP;87.55;GBP;matalan;************5829;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
17/07/17;VR;23.97;GBP;23.97;GBP;boots the chemist;************5829;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
11/07/17;VR;113.00;GBP;113.00;GBP;matalan;************5829;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
11/07/17;VR;110.05;GBP;110.05;GBP;matalan;************5829;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
20/07/17;VR;18.00;GBP;18.00;GBP;primark 476;************5829;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
09/07/17;VZ;10.56;GBP;10.56;GBP;tesco stores 5504;************0142;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
09/07/17;VR;24.99;GBP;24.99;GBP;boots the chemist;************0142;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
06/07/17;VZ;18.49;GBP;18.49;GBP;asda superstore;************0142;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
28/07/17;VZ;46.85;GBP;46.85;GBP;asda superstore;************0142;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
31/07/17;VR;45.10;GBP;45.10;GBP;acocks green 224;************9455;K020;Vehicle Fuel;RV013;Warwick Hse HLDC, 938 Warwick Rd B27;A00;CYP&F
31/07/17;VR;49.30;GBP;49.30;GBP;acocks green 224;************9455;K020;Vehicle Fuel;RV013;Warwick Hse HLDC, 938 Warwick Rd B27;A00;CYP&F
19/07/17;VZ;179.62;GBP;179.62;GBP;tesco stores 5504;************1380;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
19/07/17;VR;14.00;GBP;14.00;GBP;tesco stores 5504;************1380;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
18/07/17;VZ;175.60;GBP;175.60;GBP;saleh  sons;************1380;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
25/07/17;VZ;50.66;GBP;50.66;GBP;saleh  sons;************1380;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
24/07/17;VZ;60.09;GBP;60.09;GBP;farmfoods- newtown;************1380;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
24/07/17;VR;179.37;GBP;179.37;GBP;chef set ltd;************1380;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
20/07/17;VZ;100.42;GBP;100.42;GBP;w m morrisons;************1380;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
20/07/17;VZ;343.97;GBP;343.97;GBP;iceland;************1380;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
19/07/17;VZ;91.63;GBP;91.63;GBP;asda store 4376;************8480;L6E0;Other Services;RV03R;South Youth Offending Team;A00;CYP&F
02/08/17;VZ;160.48;GBP;160.48;GBP;asda store 4376;************8480;L6E0;Other Services;RV03R;South Youth Offending Team;A00;CYP&F
27/07/17;VR;135.50;GBP;135.50;GBP;sainsburys s/mkt;************1240;L120;Equip Other;RV015;Charles Hse HLDC, 501 Rednal Rd B38;A00;CYP&F
11/07/17;VR;109.33;GBP;109.33;GBP;tesco stores 5751;************8998;L220;Purchases Food;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
07/07/17;VR;87.59;GBP;87.59;GBP;mrh six ways;************4005;K020;Vehicle Fuel;RV1LQ;Transport City Wide Youth Justice;A00;CYP&F
19/07/17;VR;89.91;GBP;89.91;GBP;www.argos.co.uk;************9779;P190;Family Support S17;RV0N7;West and Cent AM 2;A00;CYP&F
18/07/17;VZ;15.00;GBP;15.00;GBP;bcc register offic;************9779;L680;Prof Fees other;RV67H;CYPF Operations Manager 10;A00;CYP&F
17/07/17;VR;36.42;GBP;36.42;GBP;www.argos.co.uk;************9779;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
18/07/17;VZ;9.25;GBP;9.25;GBP;gro hm passport office;************9779;L680;Prof Fees other;RV67H;CYPF Operations Manager 10;A00;CYP&F
17/07/17;VZ;25.00;GBP;25.00;GBP;bcc register offic;************9779;L680;Prof Fees other;RV67H;CYPF Operations Manager 10;A00;CYP&F
17/07/17;VZ;35.00;GBP;35.00;GBP;bcc register offic;************9779;L680;Prof Fees other;RV67H;CYPF Operations Manager 10;A00;CYP&F
17/07/17;VZ;35.00;GBP;35.00;GBP;bcc register offic;************9779;L680;Prof Fees other;RV67H;CYPF Operations Manager 10;A00;CYP&F
10/07/17;VZ;35.00;GBP;35.00;GBP;the challenge network;************9779;P1D0;AS Unaccmpnd Minors;RV053;PFA-Children;A00;CYP&F
10/07/17;VZ;35.00;GBP;35.00;GBP;the challenge network;************9779;P1D0;AS Unaccmpnd Minors;RV053;PFA-Children;A00;CYP&F
07/07/17;VR;533.31;GBP;533.31;GBP;www.stwater.co.uk;************9779;J760;Premises Misc;RV3D5;Contact & Escort-North/East;A00;CYP&F
07/07/17;VZ;1,000.00;GBP;1,000.00;GBP;www.stwater.co.uk;************9779;J760;Premises Misc;RV3D5;Contact & Escort-North/East;A00;CYP&F
07/07/17;VZ;1,000.00;GBP;1,000.00;GBP;www.stwater.co.uk;************9779;J760;Premises Misc;RV3D5;Contact & Escort-North/East;A00;CYP&F
05/07/17;VR;188.94;GBP;188.94;GBP;www.argos.co.uk;************9779;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
05/07/17;VR;227.96;GBP;227.96;GBP;www.argos.co.uk;************9779;P190;Family Support S17;RV0NG;West and Cent CiC 1;A00;CYP&F
28/07/17;VZ;35.00;GBP;35.00;GBP;bcc register offic;************9779;L680;Prof Fees other;RV67H;CYPF Operations Manager 10;A00;CYP&F
27/07/17;VR;358.94;GBP;358.94;GBP;www.argos.co.uk;************9779;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
27/07/17;VR;89.00;GBP;89.00;GBP;ao retail limited;************9779;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
27/07/17;VR;139.99;GBP;139.99;GBP;currys online;************9779;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
25/07/17;VR;106.92;GBP;106.92;GBP;www.argos.co.uk;************9779;P190;Family Support S17;RV67H;CYPF Operations Manager 10;A00;CYP&F
25/07/17;VR;408.60;GBP;408.60;GBP;www.argos.co.uk;************9779;P190;Family Support S17;RV0Q2;IFST W and C Handsworth;A00;CYP&F
21/07/17;VR;-36.42;GBP;-36.42;GBP;www.argos.co.uk;************9779;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
20/07/17;VR;535.00;GBP;535.00;GBP;ikea online;************9779;P190;Family Support S17;RV0N7;West and Cent AM 2;A00;CYP&F
13/07/17;VR;4.95;GBP;4.95;GBP;costa coffee;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
13/07/17;VR;21.01;GBP;21.01;GBP;wh smith;************9391;L000;N'Papers&Periodicals;RLPT2;Y City-Training Youth Service;A00;CYP&F
13/07/17;VR;132.00;GBP;132.00;GBP;west midlands trav;************9391;K210;Travel Bus/Rail;RLPT2;Y City-Training Youth Service;A00;CYP&F
06/07/17;VR;4.95;GBP;4.95;GBP;costa coffee;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
31/07/17;VR;6.08;GBP;6.08;GBP;mcdonalds;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
31/07/17;VR;12.60;GBP;12.60;GBP;jack roe cinema sales;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
31/07/17;VR;36.00;GBP;36.00;GBP;birmingham climbing wall;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
27/07/17;VZ;6.45;GBP;6.45;GBP;postoffice selfservice;************9391;L700;Postage;RLPT2;Y City-Training Youth Service;A00;CYP&F
27/07/17;VR;4.40;GBP;4.40;GBP;mac trading;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
27/07/17;VR;4.70;GBP;4.70;GBP;costa coffee;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
24/07/17;VZ;195.00;GBP;195.00;GBP;newman university coll;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
20/07/17;VR;4.20;GBP;4.20;GBP;mac trading;************9391;MC70;Supplies & Sev Mic;RLPT2;Y City-Training Youth Service;A00;CYP&F
05/07/17;VR;35.98;GBP;35.98;GBP;argos ltd;************0391;L100;Equip Operational;RV0QE;IFST E East Wards;A00;CYP&F
24/07/17;VR;11.94;GBP;11.94;GBP;decathlon;************0391;L100;Equip Operational;RV0QE;IFST E East Wards;A00;CYP&F
20/07/17;VR;16.98;GBP;16.98;GBP;halfords 0746;************0391;L100;Equip Operational;RV0QE;IFST E East Wards;A00;CYP&F
05/07/17;VR;20.97;GBP;20.97;GBP;wickes;************9658;L6E0;Other Services;RV03R;South Youth Offending Team;A00;CYP&F
05/07/17;VR;40.00;GBP;40.00;GBP;tesco pfs 5540;************9658;K020;Vehicle Fuel;RV1LQ;Transport City Wide Youth Justice;A00;CYP&F
20/07/17;VR;39.00;GBP;39.00;GBP;tesco pfs 5540;************9658;K020;Vehicle Fuel;RV1LQ;Transport City Wide Youth Justice;A00;CYP&F
13/07/17;VZ;2.84;GBP;2.84;GBP;asda superstore;************6820;L6E0;Other Services;RV03M;North Youth Offending Team;A00;CYP&F
05/07/17;VZ;6.12;GBP;6.12;GBP;tesco stores 5854;************6820;L6E0;Other Services;RV03M;North Youth Offending Team;A00;CYP&F
18/07/17;VR;31.16;GBP;31.16;GBP;boots the chemist;************9698;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
15/07/17;VR;6.00;GBP;6.00;GBP;iceland;************9698;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
10/07/17;VR;-30.00;GBP;-30.00;GBP;argos ltd;************9698;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
10/07/17;VR;15.00;GBP;15.00;GBP;dunelm ltd;************9698;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
10/07/17;VR;30.00;GBP;30.00;GBP;argos ltd;************9698;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
10/07/17;VR;5.50;GBP;5.50;GBP;wilko retail limit;************9698;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
10/07/17;VR;7.48;GBP;7.48;GBP;the range;************9698;L0J0;Personal Needs;RV014;Camborne House HLDC;A00;CYP&F
07/07/17;VZ;99.99;GBP;99.99;GBP;amazon uk retail;************9698;L120;Equip Other;RV014;Camborne House HLDC;A00;CYP&F
05/07/17;VR;3.45;GBP;3.45;GBP;asda superstore;************9698;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
02/08/17;VR;88.15;GBP;88.15;GBP;tesco stores 5504;************9698;L220;Purchases Food;RV014;Camborne House HLDC;A00;CYP&F
02/08/17;VR;70.50;GBP;70.50;GBP;matalan;************9698;L300;Clothing&Uniforms;RV014;Camborne House HLDC;A00;CYP&F
26/07/17;VR;7.00;GBP;7.00;GBP;asda superstore;************2913;L220;Purchases Food;REN3T;Eligibility to Work;A00;CYP&F
18/07/17;VZ;15.00;GBP;15.00;GBP;bcc register offic;************9531;L680;Prof Fees other;RV0N9;NWC Ladywood SG 2;A00;CYP&F
14/07/17;VZ;199.80;GBP;199.80;GBP;amazon uk marketplace;************9531;L120;Equip Other;RV30W;CAMASSIA;A00;CYP&F
13/07/17;VZ;-148.00;GBP;-148.00;GBP;wilko.com;************9531;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
13/07/17;VR;305.76;GBP;305.76;GBP;www.argos.co.uk;************9531;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
11/07/17;VR;63.93;GBP;63.93;GBP;www.argos.co.uk;************9531;L120;Equip Other;RV0L0;North Head of Service 2;A00;CYP&F
10/07/17;VR;93.92;GBP;93.92;GBP;argos retail group;************9531;L120;Equip Other;RV0L0;North Head of Service 2;A00;CYP&F
10/07/17;VR;49.98;GBP;49.98;GBP;argos direct;************9531;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
10/07/17;VR;35.99;GBP;35.99;GBP;argos retail group;************9531;L120;Equip Other;RV0L0;North Head of Service 2;A00;CYP&F
10/07/17;VR;33.94;GBP;33.94;GBP;argos retail group;************9531;L120;Equip Other;RV0L0;North Head of Service 2;A00;CYP&F
10/07/17;VR;71.98;GBP;71.98;GBP;argos retail group;************9531;L120;Equip Other;RV0L0;North Head of Service 2;A00;CYP&F
06/07/17;VR;83.97;GBP;83.97;GBP;argos retail group;************9531;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
06/07/17;VR;86.94;GBP;86.94;GBP;argos retail group;************9531;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
05/07/17;VZ;148.00;GBP;148.00;GBP;wilko.com;************9531;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
26/07/17;VZ;25.00;GBP;25.00;GBP;bcc register offic;************9531;L680;Prof Fees other;RV0NP;North West Central Professional Support ;A00;CYP&F
26/07/17;VZ;15.00;GBP;15.00;GBP;bcc register offic;************9531;L680;Prof Fees other;RV0NP;North West Central Professional Support ;A00;CYP&F
26/07/17;VZ;15.00;GBP;15.00;GBP;bcc register offic;************9531;L680;Prof Fees other;RV0NP;North West Central Professional Support ;A00;CYP&F
25/07/17;VZ;35.00;GBP;35.00;GBP;bcc register offic;************9531;L680;Prof Fees other;RV0NG;West and Cent CiC 1;A00;CYP&F
25/07/17;VZ;35.00;GBP;35.00;GBP;the challenge network;************9531;P1D0;AS Unaccmpnd Minors;RV053;PFA-Children;A00;CYP&F
25/07/17;VZ;66.32;GBP;66.32;GBP;hm passport office;************9531;L680;Prof Fees other;RV0M9;South CIC 1;A00;CYP&F
25/07/17;VZ;73.81;GBP;73.81;GBP;hm passport office;************9531;L680;Prof Fees other;RV0MA;South CIC 2;A00;CYP&F
24/07/17;VR;34.90;GBP;34.90;GBP;safetots;************9531;P190;Family Support S17;RV0MP;South CIC 6;A00;CYP&F
24/07/17;VR;32.93;GBP;32.93;GBP;argos retail group;************9531;P190;Family Support S17;RV0MP;South CIC 6;A00;CYP&F
24/07/17;VR;200.00;GBP;200.00;GBP;travelodge gb0000;************9531;K240;Ttavel Other (UK);RV0MP;South CIC 6;A00;CYP&F
20/07/17;VR;149.99;GBP;149.99;GBP;www.argos.co.uk;************9531;P150;Aftercare Assistance;RV00G;16+ Accommodation & Support;A00;CYP&F
20/07/17;VZ;25.00;GBP;25.00;GBP;bcc register offic;************9531;L680;Prof Fees other;RV0NH;West Cent CiC 2;A00;CYP&F
14/07/17;VR;51.30;GBP;51.30;GBP;b  q 1302;************0407;J030;Bldg RM Departmental;RV06L;Performance Support;A00;CYP&F
14/07/17;VR;40.78;GBP;40.78;GBP;sainsburys petrol;************0407;K020;Vehicle Fuel;RV1LQ;Transport City Wide Youth Justice;A00;CYP&F
14/07/17;VR;70.00;GBP;70.00;GBP;bodyguard workwear lim;************0407;L300;Clothing&Uniforms;RV06L;Performance Support;A00;CYP&F
10/07/17;VR;44.99;GBP;44.99;GBP;suk retail ltd;************0407;L420;Stationery;RV03U;Youth Offending Service Court Team;A00;CYP&F
08/07/17;VZ;85.38;GBP;85.38;GBP;odgprojectorlampswrld;************0407;L120;Equip Other;RV06L;Performance Support;A00;CYP&F
07/07/17;VZ;15.57;GBP;15.57;GBP;amazon uk marketplace;************0407;L030;Books;RV06L;Performance Support;A00;CYP&F
07/07/17;VR;43.00;GBP;43.00;GBP;b  q 1302;************0407;J030;Bldg RM Departmental;RV06L;Performance Support;A00;CYP&F
05/07/17;VR;191.98;GBP;191.98;GBP;www.nisbets.com;************0407;L080;Mat'l Raw/Drct;RV03Y;Youth Offending Service Headquarters;A00;CYP&F
28/07/17;VR;140.00;GBP;140.00;GBP;tlc tool hire ltd;************0407;L100;Equip Operational;RV06L;Performance Support;A00;CYP&F
27/07/17;VR;72.04;GBP;72.04;GBP;sainsburys petrol;************0407;K020;Vehicle Fuel;RV1LQ;Transport City Wide Youth Justice;A00;CYP&F
25/07/17;VR;59.97;GBP;59.97;GBP;tlc tool hire ltd;************0407;L100;Equip Operational;RV06L;Performance Support;A00;CYP&F
24/07/17;VR;184.56;GBP;184.56;GBP;thompsonseparts.co;************0407;L080;Mat'l Raw/Drct;RV06L;Performance Support;A00;CYP&F
12/07/17;VR;17.48;GBP;17.48;GBP;boots 6616;************1224;L0M0;Purchases Othermat'l;RV014;Camborne House HLDC;A00;CYP&F
11/07/17;VR;17.99;GBP;17.99;GBP;shoe zone;************1224;L300;Clothing&Uniforms;RV014;Camborne House HLDC;A00;CYP&F
11/07/17;VR;42.05;GBP;42.05;GBP;matalan;************1224;L300;Clothing&Uniforms;RV014;Camborne House HLDC;A00;CYP&F
01/08/17;VR;56.00;GBP;56.00;GBP;flip out;************1224;X0A0;In Year Credits;RV014;Camborne House HLDC;A00;CYP&F
14/07/17;VR;21.50;GBP;21.50;GBP;tesco store 2933;************3483;L220;Purchases Food;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
05/07/17;VR;12.09;GBP;12.09;GBP;co-operative food;************3483;L220;Purchases Food;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
02/08/17;VR;150.00;GBP;150.00;GBP;tesco store 2933;************3483;L220;Purchases Food;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
29/07/17;VZ;80.90;GBP;80.90;GBP;amazon uk retail;************3483;L080;Mat'l Raw/Drct;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
28/07/17;VZ;77.22;GBP;77.22;GBP;amazon uk marketplace;************3483;L100;Equip Operational;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
28/07/17;VZ;23.95;GBP;23.95;GBP;amazon uk marketplace;************3483;L100;Equip Operational;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
24/07/17;VR;61.27;GBP;61.27;GBP;argos ltd;************3483;L100;Equip Operational;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
24/07/17;VR;100.69;GBP;100.69;GBP;argos ltd;************3483;L100;Equip Operational;RV0D3;YJ Intensive Supervision & Surveillance;A00;CYP&F
06/07/17;VR;8.00;GBP;8.00;GBP;birmingham metropole;************2139;K300;Car Parking;RE19C;Overheads Head Office;A00;CYP&F
14/07/17;VR;50.00;GBP;50.00;GBP;mrh six ways;************0854;K020;Vehicle Fuel;RVA12;Enablement Tyburn Rd;A00;CYP&F
21/07/17;VR;59.00;GBP;59.00;GBP;beeches road servi;************0854;K020;Vehicle Fuel;RVA11;Beeches GOLDD;A00;CYP&F
18/07/17;VR;43.80;GBP;43.80;GBP;tesco stores 5504;************7116;L220;Purchases Food;RV3JJ;Children's Rights;A00;CYP&F
17/07/17;VR;15.00;GBP;15.00;GBP;west coast trains;************7116;K210;Travel Bus/Rail;RV3JJ;Children's Rights;A00;CYP&F
17/07/17;VR;6.80;GBP;6.80;GBP;university of birmingh;************7116;L100;Equip Operational;RV3JJ;Children's Rights;A00;CYP&F
17/07/17;VR;10.45;GBP;10.45;GBP;greggs plc;************7116;M900;Hospitality;RV3JJ;Children's Rights;A00;CYP&F
14/07/17;VR;13.58;GBP;13.58;GBP;asda superstore;************7116;L220;Purchases Food;RV3JJ;Children's Rights;A00;CYP&F
11/07/17;VR;10.45;GBP;10.45;GBP;greggs plc;************7116;M900;Hospitality;RV3JJ;Children's Rights;A00;CYP&F
11/07/17;VR;55.25;GBP;55.25;GBP;tesco stores 5504;************7116;L220;Purchases Food;RV3JJ;Children's Rights;A00;CYP&F
